image,x1,y1,x2,y2,score,cls,xc,yc,lon,lat
0000154_01601_d_0000001.jpg,414.48538,394.85953,466.9224,441.14316,0.8840585,3,440.7039,418.00134,121.00440703887939,24.995819986572265
0000154_01601_d_0000001.jpg,217.96817,369.20975,290.30475,402.53107,0.86854273,3,254.13646,385.87042,121.00254136459351,24.99614129577637
0000154_01601_d_0000001.jpg,367.6156,334.83597,404.24973,369.12012,0.8650286,3,385.93268,351.97803,121.00385932678223,24.996480219726564
0000154_01601_d_0000001.jpg,323.87366,320.16382,355.53876,346.26,0.85482806,3,339.7062,333.2119,121.00339706207275,24.996667880859373
0000154_01601_d_0000001.jpg,547.85425,311.2084,570.52545,330.90857,0.8110557,3,559.1898,321.05847,121.00559189819336,24.996789415283203
0000154_01601_d_0000001.jpg,546.93176,410.75842,561.6092,437.196,0.8059402,1,554.2705,423.97723,121.00554270507813,24.995760227661133
0000154_01601_d_0000001.jpg,140.84119,367.41687,150.9725,393.14554,0.68687856,0,145.90685,380.2812,121.00145906845093,24.99619718811035
0000154_01601_d_0000001.jpg,816.92096,332.34677,864.9743,354.46445,0.6398508,3,840.94763,343.4056,121.00840947631836,24.996565943908692
0000154_01601_d_0000001.jpg,441.53232,237.66827,458.14108,249.8491,0.62826246,3,449.8367,243.7587,121.00449836700439,24.9975624130249
0000154_01601_d_0000001.jpg,339.81512,299.0247,370.1333,320.27005,0.6208713,3,354.9742,309.64737,121.00354974212647,24.996903526306152
0000154_01601_d_0000001.jpg,466.80222,295.84796,473.38873,310.51727,0.5880651,1,470.09546,303.18262,121.00470095458985,24.996968173828126
0000154_01601_d_0000001.jpg,175.01262,330.6787,192.24196,345.07504,0.54877293,9,183.62729,337.8769,121.00183627288818,24.9966212310791
0000154_01601_d_0000001.jpg,845.5607,352.84534,904.42487,375.8346,0.5433863,3,874.9928,364.33997,121.00874992797851,24.996356600341798
0000154_01601_d_0000001.jpg,136.97635,473.55997,187.7229,539.1216,0.5283333,7,162.34962,506.34076,121.00162349624634,24.994936592407228
0000154_01601_d_0000001.jpg,430.34805,330.51727,439.3372,349.28156,0.5252632,1,434.84262,339.8994,121.0043484262085,24.996601005859375
0000154_01601_d_0000001.jpg,830.98926,337.99597,896.1552,366.01535,0.51772827,4,863.57227,352.00568,121.00863572265625,24.996479943237304
0000154_01601_d_0000001.jpg,651.82227,514.12854,675.40063,540.0,0.5143291,1,663.61145,527.0643,121.00663611450196,24.994729357299803
0000154_01601_d_0000001.jpg,547.32117,418.24216,562.36646,445.0808,0.5033452,9,554.8438,431.6615,121.00554843811035,24.995683385009766
0000154_01601_d_0000001.jpg,519.5026,334.78406,527.22394,351.7591,0.4604038,1,523.3633,343.27158,121.0052336328125,24.996567284240722
0000154_01601_d_0000001.jpg,185.63043,313.31668,214.47694,326.95615,0.4516092,9,200.05368,320.1364,121.0020005368042,24.99679863586426
0000154_01601_d_0000001.jpg,485.24146,264.6739,500.81772,278.51276,0.4254092,3,493.0296,271.59332,121.0049302960205,24.997284066772462
0000154_01601_d_0000001.jpg,830.6549,340.82385,885.81305,365.1807,0.422769,3,858.234,353.00226,121.00858234008788,24.996469977416993
0000154_01601_d_0000001.jpg,398.02246,229.99754,413.4423,242.70535,0.41568714,3,405.73236,236.35144,121.0040573236084,24.997636485595702
0000154_01601_d_0000001.jpg,416.05835,233.1905,428.50043,242.83305,0.3854018,3,422.2794,238.01178,121.00422279388428,24.997619882202148
0000154_01601_d_0000001.jpg,223.70753,302.75113,250.26721,321.02478,0.38190642,6,236.98737,311.88794,121.00236987365723,24.99688112060547
0000154_01601_d_0000001.jpg,916.32043,294.94843,955.50867,312.7323,0.37948525,3,935.91455,303.84036,121.00935914550782,24.99696159637451
0000154_01601_d_0000001.jpg,77.2817,458.44543,146.28145,522.0818,0.37779844,7,111.78157,490.2636,121.00111781570435,24.995097363891603
0000154_01601_d_0000001.jpg,246.9642,340.44678,315.5865,375.02148,0.36389342,7,281.27533,357.73413,121.0028127532959,24.996422658691408
0000154_01601_d_0000001.jpg,858.061,362.107,927.2268,387.24365,0.36091086,3,892.6439,374.67532,121.00892643920898,24.996253246765136
0000154_01601_d_0000001.jpg,202.00943,291.35312,236.98328,311.9292,0.34750575,3,219.49635,301.64117,121.0021949635315,24.996983588256835
0000154_01601_d_0000001.jpg,417.04498,232.9359,429.89197,241.408,0.34709674,3,423.46848,237.17195,121.00423468475341,24.99762828048706
0000154_01601_d_0000001.jpg,380.4477,260.74884,396.35876,278.72806,0.34328216,4,388.40323,269.73846,121.0038840322876,24.997302615356446
0000154_01601_d_0000001.jpg,519.76294,344.28598,527.5973,362.66748,0.33878237,9,523.6801,353.47675,121.00523680114746,24.996465232543944
0000154_01601_d_0000001.jpg,504.3795,294.54376,511.6911,310.2548,0.33862463,1,508.03528,302.3993,121.00508035278321,24.99697600708008
0000154_01601_d_0000001.jpg,248.48439,342.01013,315.23593,375.4862,0.33763957,6,281.86017,358.74817,121.00281860168457,24.996412518310546
0000154_01601_d_0000001.jpg,32.010235,482.7128,101.07222,539.9128,0.32063025,7,66.54123,511.3128,121.00066541229248,24.994886871948243
0000154_01601_d_0000001.jpg,380.1165,261.42078,395.71356,278.68127,0.31451318,3,387.91504,270.05103,121.00387915039063,24.997299489746094
0000154_01601_d_0000001.jpg,441.74338,233.46393,456.558,243.7114,0.30593622,3,449.1507,238.58766,121.004491506958,24.99761412338257
0000154_01601_d_0000001.jpg,835.0242,341.31235,898.2404,371.30173,0.3026551,4,866.6323,356.30704,121.00866632324218,24.996436929626466
0000154_01601_d_0000001.jpg,637.58014,441.8618,652.9429,479.2968,0.30245206,1,645.2615,460.57928,121.0064526147461,24.99539420715332
0000154_01601_d_0000001.jpg,856.7016,367.24268,924.7613,395.83176,0.3013771,3,890.73145,381.53723,121.00890731445313,24.996184627685547
0000154_01601_d_0000001.jpg,31.338896,482.89926,100.131165,539.584,0.29527357,5,65.73503,511.24164,121.00065735031129,24.994887583618166
0000154_01601_d_0000001.jpg,320.9565,280.30508,355.40524,305.6983,0.293157,4,338.18088,293.0017,121.00338180877685,24.997069982910155
0000154_01601_d_0000001.jpg,521.746,317.62317,529.72534,331.36328,0.28691033,1,525.73566,324.49323,121.00525735656738,24.996755067749024
0000154_01601_d_0000001.jpg,320.72827,279.9916,354.72467,305.67896,0.28598636,3,337.72647,292.83527,121.00337726470947,24.997071647338867
0000154_01601_d_0000001.jpg,860.062,292.59366,892.4355,308.7459,0.27898824,3,876.2488,300.6698,121.00876248779296,24.996993302001954
0000154_01601_d_0000001.jpg,202.06424,260.11267,233.74554,274.60464,0.2704068,3,217.90489,267.35864,121.00217904891967,24.997326413574218
0000154_01601_d_0000001.jpg,411.08243,273.55365,416.6979,285.216,0.26849166,1,413.89017,279.38483,121.00413890167236,24.997206151733398
0000154_01601_d_0000001.jpg,287.58832,336.94324,323.23157,361.43036,0.25831044,3,305.40994,349.1868,121.00305409942627,24.99650813201904
0000154_01601_d_0000001.jpg,207.48946,274.8865,244.84615,293.00415,0.25427544,3,226.1678,283.9453,121.00226167800903,24.997160546875
0000154_01601_d_0000001.jpg,395.22495,230.64694,409.7717,240.3081,0.25111145,3,402.49832,235.47752,121.00402498321533,24.997645224761964
0000154_02001_d_0000001.jpg,426.48984,328.9506,452.9526,353.38257,0.8892017,3,439.72122,341.16656,121.00439721221923,24.996588334350587
0000154_02001_d_0000001.jpg,287.76575,378.36374,335.55533,423.8516,0.8805109,3,311.66052,401.10767,121.0031166052246,24.995988923339844
0000154_02001_d_0000001.jpg,414.4202,299.70676,440.3632,322.71182,0.84152395,3,427.3917,311.2093,121.00427391693115,24.996887907104494
0000154_02001_d_0000001.jpg,518.6488,342.444,551.8744,371.56436,0.8307573,3,535.2616,357.00418,121.0053526159668,24.99642995819092
0000154_02001_d_0000001.jpg,339.79413,318.27673,366.4401,344.16608,0.8219241,3,353.11713,331.2214,121.00353117126465,24.996687785949707
0000154_02001_d_0000001.jpg,220.6859,365.71628,268.14563,406.14905,0.8007588,3,244.41577,385.93268,121.00244415771485,24.996140673217774
0000154_02001_d_0000001.jpg,0.021551514,389.18167,119.340065,468.84473,0.7874138,4,59.68081,429.01318,121.00059680809021,24.995709868164063
0000154_02001_d_0000001.jpg,179.12434,356.42126,216.12556,397.56946,0.74471146,7,197.62495,376.99536,121.00197624954224,24.996230046386717
0000154_02001_d_0000001.jpg,397.7154,277.16425,430.7723,295.45367,0.68745524,3,414.24384,286.30896,121.00414243835449,24.99713691040039
0000154_02001_d_0000001.jpg,480.57803,352.41473,490.54968,376.06036,0.6535869,1,485.56384,364.23755,121.00485563842773,24.99635762451172
0000154_02001_d_0000001.jpg,502.37924,375.26123,513.03644,400.50912,0.6387596,1,507.70782,387.8852,121.00507707824707,24.99612114807129
0000154_02001_d_0000001.jpg,244.55084,414.02396,260.58304,446.95352,0.62707424,1,252.56694,430.48874,121.00252566940307,24.995695112609862
0000154_02001_d_0000001.jpg,237.20073,427.20068,252.81479,460.2981,0.61446315,1,245.00775,443.7494,121.00245007751465,24.995562506103514
0000154_02001_d_0000001.jpg,179.15952,355.93268,215.80104,397.61118,0.61437345,6,197.48029,376.7719,121.00197480285645,24.99623228088379
0000154_02001_d_0000001.jpg,449.74664,247.33522,461.3594,258.8844,0.6069283,3,455.55304,253.1098,121.0045555303955,24.997468901977538
0000154_02001_d_0000001.jpg,527.61975,377.66617,537.22736,396.47192,0.5834064,1,532.4236,387.06903,121.00532423583985,24.996129309692382
0000154_02001_d_0000001.jpg,51.89553,491.00027,142.74214,539.563,0.571229,3,97.31883,515.2816,121.00097318832397,24.99484718383789
0000154_02001_d_0000001.jpg,385.3134,260.47385,400.4943,275.92993,0.56084514,3,392.90384,268.2019,121.0039290383911,24.997317980957032
0000154_02001_d_0000001.jpg,122.960785,352.1824,159.3811,392.8198,0.557921,7,141.17094,372.5011,121.00141170944214,24.99627498901367
0000154_02001_d_0000001.jpg,601.64526,447.2167,614.8561,473.69492,0.5487337,2,608.2507,460.4558,121.00608250671387,24.99539544189453
0000154_02001_d_0000001.jpg,526.0258,380.01865,537.85547,402.34067,0.5248756,1,531.9407,391.17966,121.00531940673828,24.996088203430176
0000154_02001_d_0000001.jpg,11.12347,502.34164,56.562,539.0357,0.48936906,9,33.842735,520.68866,121.0003384273529,24.994793113403322
0000154_02001_d_0000001.jpg,525.4656,387.65335,538.3965,409.92804,0.4880663,9,531.931,398.7907,121.00531931030274,24.99601209289551
0000154_02001_d_0000001.jpg,72.45252,475.77438,90.79002,513.4584,0.4815567,0,81.62128,494.6164,121.00081621276856,24.99505383605957
0000154_02001_d_0000001.jpg,267.8935,378.1451,281.15933,406.89136,0.4726749,1,274.52643,392.51825,121.00274526428223,24.996074817504883
0000154_02001_d_0000001.jpg,360.1158,255.45888,377.77917,268.68686,0.4636947,3,368.9475,262.07288,121.00368947509766,24.997379271240234
0000154_02001_d_0000001.jpg,503.05798,374.58005,511.96643,394.17688,0.44736552,1,507.5122,384.37848,121.00507512207031,24.99615621520996
0000154_02001_d_0000001.jpg,63.000313,370.42212,79.942055,399.3824,0.44505885,0,71.47118,384.90225,121.00071471183777,24.996150977478027
0000154_02001_d_0000001.jpg,245.85684,310.91965,278.12173,348.51303,0.41619524,5,261.9893,329.71634,121.0026198928833,24.996702836608886
0000154_02001_d_0000001.jpg,500.92935,384.7007,513.2569,407.31375,0.40870166,9,507.09314,396.00723,121.00507093139649,24.99603992767334
0000154_02001_d_0000001.jpg,600.82526,435.5844,615.1303,469.42847,0.40060166,1,607.9778,452.50644,121.00607977783203,24.99547493560791
0000154_02001_d_0000001.jpg,234.05556,434.1481,256.01794,467.3342,0.36733797,9,245.03674,450.74115,121.00245036743163,24.995492588500976
0000154_02001_d_0000001.jpg,401.19516,280.41696,430.9668,296.9358,0.35675803,3,416.081,288.6764,121.00416080993652,24.997113236083983
0000154_02001_d_0000001.jpg,252.29591,345.25137,290.53726,380.79434,0.35595065,3,271.4166,363.02286,121.00271416595459,24.99636977142334
0000154_02001_d_0000001.jpg,328.12933,296.77106,336.14774,311.31052,0.34569824,1,332.13855,304.04077,121.00332138549804,24.996959592285155
0000154_02001_d_0000001.jpg,483.74673,386.06735,493.1918,411.32257,0.33313063,1,488.46927,398.69495,121.004884692688,24.99601305053711
0000154_02001_d_0000001.jpg,463.11014,251.0174,475.94122,260.80057,0.33147848,3,469.5257,255.90898,121.004695256958,24.997440910186768
0000154_02001_d_0000001.jpg,457.13486,378.2673,468.1902,397.9196,0.32560307,9,462.66254,388.09344,121.00462662536621,24.996119065551756
0000154_02001_d_0000001.jpg,287.37567,355.17953,298.0862,379.45392,0.32111832,1,292.73096,367.3167,121.00292730957031,24.996326832885742
0000154_02001_d_0000001.jpg,601.3672,435.9957,614.8746,471.53018,0.32036564,0,608.12085,453.76294,121.0060812084961,24.99546237060547
0000154_02001_d_0000001.jpg,443.7417,262.70053,450.58603,273.3867,0.31611952,1,447.16388,268.0436,121.00447163879394,24.997319563903808
0000154_02001_d_0000001.jpg,156.71616,337.4323,188.31485,373.3485,0.3062107,7,172.5155,355.3904,121.00172515502929,24.99644609588623
0000154_02001_d_0000001.jpg,156.54936,332.44858,198.00063,372.9647,0.300515,7,177.275,352.70663,121.00177274993897,24.996472933654786
0000154_02001_d_0000001.jpg,483.1096,392.00787,494.31125,416.03564,0.29768702,2,488.71042,404.02176,121.004887104187,24.995959782409667
0000154_02001_d_0000001.jpg,453.71088,346.00424,464.61853,368.1313,0.2968937,1,459.1647,357.06775,121.00459164703369,24.996429322509766
0000154_02001_d_0000001.jpg,234.5314,436.10883,256.49405,468.7312,0.29539126,2,245.51273,452.42,121.0024551272583,24.995475799865723
0000154_02001_d_0000001.jpg,240.01433,419.65225,259.66953,453.04126,0.29505196,1,249.84192,436.34674,121.00249841918945,24.995636532592773
0000154_02001_d_0000001.jpg,128.96948,329.74408,156.36093,346.4917,0.2837403,9,142.6652,338.1179,121.00142665206909,24.996618821105958
0000154_02001_d_0000001.jpg,482.93402,394.86996,494.24356,416.20425,0.27880028,9,488.5888,405.5371,121.00488588806152,24.99594462890625
0000154_02001_d_0000001.jpg,262.14117,392.48718,283.13663,416.05542,0.27495533,9,272.63892,404.2713,121.00272638916016,24.995957286987306
0000154_02001_d_0000001.jpg,302.06082,267.05264,319.73938,279.13788,0.273251,3,310.9001,273.09528,121.0031090008545,24.99726904724121
0000154_02001_d_0000001.jpg,456.83542,371.58545,467.6974,392.85178,0.26810634,1,462.26642,382.21863,121.00462266418457,24.996177813720703
0000154_02001_d_0000001.jpg,481.22293,362.90234,491.04413,381.23187,0.26794198,9,486.13354,372.0671,121.00486133544922,24.996279328918458
0000154_02001_d_0000001.jpg,454.4182,347.8221,464.9031,369.38754,0.25009736,9,459.66064,358.60483,121.00459660644532,24.99641395172119
0000155_00001_d_0000001.jpg,544.80396,295.6585,610.03864,346.15417,0.9004678,3,577.42126,320.90634,121.00577421264649,24.99679093658447
0000155_00001_d_0000001.jpg,451.84155,352.88226,515.0354,426.08667,0.8567269,3,483.43848,389.48447,121.00483438476563,24.996105155334472
0000155_00001_d_0000001.jpg,643.4419,415.6951,737.6819,511.2029,0.8164105,3,690.5619,463.449,121.00690561889648,24.99536550994873
0000155_00001_d_0000001.jpg,347.48877,127.2202,386.849,142.32877,0.81493783,3,367.16888,134.77448,121.00367168884277,24.998652255249024
0000155_00001_d_0000001.jpg,563.0493,444.20166,588.93506,497.22388,0.75063807,9,575.9922,470.71277,121.005759921875,24.995292872314455
0000155_00001_d_0000001.jpg,750.52655,305.49222,863.8734,365.65585,0.73173267,3,807.19995,335.57404,121.00807199951171,24.996644259643556
0000155_00001_d_0000001.jpg,470.22028,174.017,497.05606,196.92061,0.712694,3,483.63818,185.46881,121.00483638183594,24.998145311889648
0000155_00001_d_0000001.jpg,852.8365,363.23688,925.8932,428.25662,0.7111036,3,889.36487,395.74677,121.00889364868164,24.996042532348632
0000155_00001_d_0000001.jpg,556.8541,208.65166,590.77783,241.677,0.70871603,3,573.816,225.16434,121.00573815979004,24.997748356628417
0000155_00001_d_0000001.jpg,750.7005,493.48953,770.5606,539.9894,0.7085416,0,760.63055,516.73944,121.007606305542,24.99483260559082
0000155_00001_d_0000001.jpg,871.2794,427.2296,959.826,507.78284,0.70318955,6,915.55273,467.50623,121.00915552734375,24.99532493774414
0000155_00001_d_0000001.jpg,491.34274,309.83453,509.48395,340.87854,0.6868391,9,500.41333,325.35654,121.00500413330079,24.996746434631348
0000155_00001_d_0000001.jpg,482.30716,266.0932,494.2752,291.28235,0.6756626,9,488.2912,278.68777,121.00488291198731,24.997213122253417
0000155_00001_d_0000001.jpg,429.67303,112.46035,444.82098,127.04802,0.6719435,3,437.247,119.75418,121.00437247009278,24.99880245819092
0000155_00001_d_0000001.jpg,493.09036,304.0733,509.03738,329.39563,0.64789593,1,501.06387,316.73447,121.00501063873291,24.996832655334472
0000155_00001_d_0000001.jpg,442.5621,86.61303,454.2921,98.634636,0.63479626,3,448.42712,92.62383,121.00448427124023,24.999073761672975
0000155_00001_d_0000001.jpg,173.07489,305.5482,186.1905,332.08777,0.6279419,1,179.63269,318.818,121.0017963269043,24.99681182006836
0000155_00001_d_0000001.jpg,780.78796,461.73508,807.94324,516.67255,0.62396955,0,794.3656,489.2038,121.00794365600586,24.995107962036133
0000155_00001_d_0000001.jpg,524.9983,180.04852,568.05865,211.51234,0.5967632,4,546.52844,195.78043,121.00546528442383,24.998042195739746
0000155_00001_d_0000001.jpg,698.7634,465.01883,734.1904,525.7239,0.5911167,0,716.4769,495.37134,121.00716476928712,24.995046286621093
0000155_00001_d_0000001.jpg,619.8336,451.04395,647.57135,497.11737,0.5910323,9,633.7025,474.08066,121.00633702514648,24.99525919342041
0000155_00001_d_0000001.jpg,433.63492,156.55893,440.87067,172.18494,0.5882305,1,437.2528,164.37193,121.00437252807617,24.998356280670166
0000155_00001_d_0000001.jpg,888.7842,476.7592,926.646,533.37317,0.5603981,9,907.7151,505.06616,121.00907715087891,24.994949338378905
0000155_00001_d_0000001.jpg,443.71072,221.34941,454.61963,240.04416,0.55540323,1,449.16516,230.69678,121.00449165161133,24.99769303222656
0000155_00001_d_0000001.jpg,392.67322,160.29242,400.53854,174.73955,0.5504818,9,396.6059,167.51599,121.00396605895996,24.99832484008789
0000155_00001_d_0000001.jpg,415.9832,175.12627,439.60864,204.87732,0.54257953,3,427.7959,190.0018,121.00427795898437,24.998099981994628
0000155_00001_d_0000001.jpg,445.80106,110.8908,458.2525,126.11873,0.53227156,3,452.0268,118.50476,121.00452026794433,24.99881495239258
0000155_00001_d_0000001.jpg,415.15298,175.06316,439.91544,204.74338,0.53043103,4,427.5342,189.90326,121.00427534210205,24.998100967407225
0000155_00001_d_0000001.jpg,432.68277,157.55612,440.48563,175.28748,0.5031733,0,436.5842,166.4218,121.00436584197998,24.99833578201294
0000155_00001_d_0000001.jpg,622.0212,441.07315,646.41406,488.285,0.49910665,1,634.21765,464.67908,121.00634217651367,24.995353209228515
