image,x1,y1,x2,y2,score,cls
0000249_00603_d_0000003.jpg,622.66675,222.79695,631.3099,230.74315,0.5346922,3
0000249_00603_d_0000003.jpg,616.06396,233.42348,624.0189,242.2291,0.53048474,3
0000249_00603_d_0000003.jpg,620.494,242.31578,632.1067,251.62164,0.42896843,3
0000249_00603_d_0000003.jpg,584.255,244.03499,594.7136,255.68768,0.38126522,3
0000249_00603_d_0000003.jpg,617.63403,213.38716,625.1421,220.23187,0.37995517,3
0000249_00603_d_0000003.jpg,555.1589,257.07202,568.50354,268.0632,0.30899644,3
0000249_01100_d_0000004.jpg,479.85092,481.84024,512.8591,539.0916,0.8937352,3
0000249_01100_d_0000004.jpg,493.12875,347.43085,517.24304,384.20444,0.85796005,3
0000249_01100_d_0000004.jpg,568.4302,473.5787,602.6025,529.75336,0.8563738,3
0000249_01100_d_0000004.jpg,328.8535,467.4121,377.6089,538.8372,0.8423295,3
0000249_01100_d_0000004.jpg,454.4169,285.79135,475.02313,317.0505,0.8412255,3
0000249_01100_d_0000004.jpg,506.05322,281.52298,525.91315,308.39124,0.82939035,3
0000249_01100_d_0000004.jpg,495.2185,177.11842,507.39838,192.263,0.8246836,3
0000249_01100_d_0000004.jpg,512.20874,233.26169,528.3887,254.15344,0.815328,3
0000249_01100_d_0000004.jpg,391.79614,337.376,423.34433,377.20255,0.71826124,3
0000249_01100_d_0000004.jpg,509.08597,196.45412,523.91003,212.02556,0.68523836,3
0000249_01100_d_0000004.jpg,497.80652,139.05879,508.5479,151.50806,0.6716149,3
0000249_01100_d_0000004.jpg,517.7175,180.76665,531.3211,196.64513,0.65361786,3
0000249_01100_d_0000004.jpg,545.50214,193.032,558.63477,208.68166,0.6314987,3
0000249_01100_d_0000004.jpg,518.7699,159.07489,529.50854,171.91183,0.62327003,3
0000249_01100_d_0000004.jpg,515.8696,140.97752,525.15515,153.33124,0.57833445,3
0000249_01100_d_0000004.jpg,572.03186,356.48306,593.31274,383.25427,0.50392574,3
0000249_01100_d_0000004.jpg,508.76758,116.46356,519.38007,127.23945,0.46044198,3
0000249_01100_d_0000004.jpg,564.37805,332.273,580.40326,358.51553,0.43939823,3
0000249_01100_d_0000004.jpg,547.92566,218.64536,563.4268,237.56664,0.41680196,3
0000249_01100_d_0000004.jpg,564.3881,332.22232,580.49585,358.94473,0.367376,7
0000249_01100_d_0000004.jpg,505.38034,103.8245,513.1152,111.39518,0.36457208,3
0000249_01100_d_0000004.jpg,542.5177,274.01392,559.69055,299.62756,0.29138514,6
0000249_01100_d_0000004.jpg,455.88876,192.98003,468.04828,209.4659,0.27028117,3
0000249_01100_d_0000004.jpg,541.4039,218.36104,547.19324,233.47084,0.2664365,0
0000249_01100_d_0000004.jpg,542.4642,274.2254,559.6591,299.36945,0.25202557,3
0000249_01514_d_0000005.jpg,448.13293,221.48114,480.36697,262.9844,0.9008874,3
0000249_01514_d_0000005.jpg,496.06818,326.6987,526.5841,381.7862,0.877432,3
0000249_01514_d_0000005.jpg,483.0485,408.47177,520.1826,478.59164,0.86966604,3
0000249_01514_d_0000005.jpg,437.3391,272.2069,475.02692,327.76755,0.8670947,3
0000249_01514_d_0000005.jpg,500.8019,260.38525,528.0874,304.07254,0.86465234,3
0000249_01514_d_0000005.jpg,544.9799,299.78424,575.34216,348.21045,0.8643815,3
0000249_01514_d_0000005.jpg,538.7606,401.67944,575.6413,471.86838,0.8494703,3
0000249_01514_d_0000005.jpg,531.6785,224.33621,556.07007,259.4724,0.847885,3
0000249_01514_d_0000005.jpg,398.10574,485.42572,445.0134,539.2777,0.83765054,5
0000249_01514_d_0000005.jpg,366.53513,120.309326,408.075,139.7886,0.83223975,3
0000249_01514_d_0000005.jpg,426.87668,353.55743,462.05542,421.25534,0.82899266,3
0000249_01514_d_0000005.jpg,588.67706,442.4007,629.5147,524.90674,0.82405216,3
0000249_01514_d_0000005.jpg,490.02313,77.7922,505.30045,96.48405,0.82274336,3
0000249_01514_d_0000005.jpg,610.0028,118.91053,643.8797,141.4462,0.7593056,3
0000249_01514_d_0000005.jpg,461.87515,88.81047,477.40527,108.66161,0.7491761,3
0000249_01514_d_0000005.jpg,492.4545,59.53539,507.76343,76.55728,0.7026636,3
0000249_01514_d_0000005.jpg,589.3916,112.31889,610.17804,131.4985,0.6774292,3
0000249_01514_d_0000005.jpg,467.43948,69.77868,482.97278,87.26056,0.65159714,3
0000249_01514_d_0000005.jpg,695.7725,173.00691,738.52167,197.33263,0.6512278,3
0000249_01514_d_0000005.jpg,497.63864,19.024155,510.6094,35.304276,0.6062146,3
0000249_01514_d_0000005.jpg,571.4962,92.79309,605.06165,109.84604,0.5931419,3
0000249_01514_d_0000005.jpg,521.9472,63.106213,534.516,80.32878,0.57329094,3
0000249_01514_d_0000005.jpg,482.20688,102.678925,500.51508,131.0305,0.5624722,4
0000249_01514_d_0000005.jpg,475.2579,514.42834,512.95844,539.05145,0.5399973,3
0000249_01514_d_0000005.jpg,512.7833,93.143486,532.03357,116.811844,0.45550776,3
0000249_01514_d_0000005.jpg,542.58545,33.13028,558.7976,49.072075,0.44399238,3
0000249_01514_d_0000005.jpg,478.81964,195.26437,503.37906,218.65968,0.39420483,6
0000249_01514_d_0000005.jpg,231.0752,126.38987,267.4275,146.35555,0.37231997,3
0000249_01514_d_0000005.jpg,662.91064,133.71051,702.7396,154.2928,0.35831708,3
0000249_01514_d_0000005.jpg,314.5564,304.36438,323.85873,321.93488,0.34958693,0
0000249_01514_d_0000005.jpg,396.52454,96.29749,403.24863,109.85887,0.33887982,0
0000249_01514_d_0000005.jpg,303.78348,261.7766,325.6366,294.55872,0.32354832,3
0000249_01514_d_0000005.jpg,665.4619,214.17844,697.8499,248.2209,0.29713723,4
0000249_01514_d_0000005.jpg,487.82156,194.00882,500.7792,210.83665,0.2806645,1
0000249_01514_d_0000005.jpg,577.4132,249.2022,597.3581,277.42465,0.27100235,6
0000249_01635_d_0000006.jpg,360.53165,397.011,410.5062,420.26596,0.8826829,3
0000249_01635_d_0000006.jpg,532.85394,457.93546,559.14905,496.9112,0.86960727,3
0000249_01635_d_0000006.jpg,541.7933,410.54803,586.96576,444.02792,0.8681403,3
0000249_01635_d_0000006.jpg,780.4707,476.36258,857.1062,513.0675,0.8639313,3
0000249_01635_d_0000006.jpg,455.47144,408.8926,478.4292,444.88858,0.8620002,3
0000249_01635_d_0000006.jpg,479.31732,493.70035,510.91495,539.6912,0.8411436,3
0000249_01635_d_0000006.jpg,187.98824,405.47894,241.51598,429.89987,0.8305952,3
0000249_01635_d_0000006.jpg,500.57764,366.8338,519.2695,392.99152,0.7677713,3
0000249_01635_d_0000006.jpg,473.6678,371.2165,491.44864,396.44772,0.76219165,3
0000249_01635_d_0000006.jpg,647.57245,393.59012,686.32574,422.4048,0.7527489,3
0000249_01635_d_0000006.jpg,829.69104,438.35516,887.6365,466.73505,0.74880713,3
0000249_01635_d_0000006.jpg,539.74304,349.02185,557.7821,370.22562,0.73701733,3
0000249_01635_d_0000006.jpg,602.62384,515.5634,640.16797,539.5204,0.710297,3
0000249_01635_d_0000006.jpg,558.9064,291.0728,572.6376,308.13098,0.6984426,3
0000249_01635_d_0000006.jpg,615.9084,381.87817,645.7727,408.36008,0.66770905,3
0000249_01635_d_0000006.jpg,482.53104,307.122,497.21625,325.49686,0.64911824,3
0000249_01635_d_0000006.jpg,372.92053,441.31107,381.99933,466.09946,0.5685099,0
0000249_01635_d_0000006.jpg,300.94543,416.02283,310.36868,433.33362,0.52505535,0
0000249_01635_d_0000006.jpg,501.80627,317.77954,519.37415,340.5548,0.51497895,3
0000249_01635_d_0000006.jpg,547.27686,237.68622,558.2153,249.32697,0.48701265,3
0000249_01635_d_0000006.jpg,532.61676,284.69464,544.9882,299.47293,0.46802548,3
0000249_01635_d_0000006.jpg,713.01227,409.20087,763.00946,439.31393,0.45771587,7
0000249_01635_d_0000006.jpg,528.8723,259.35907,538.58844,270.1972,0.442106,3
0000249_01635_d_0000006.jpg,433.94937,344.53192,454.08392,365.77728,0.43259117,3
0000249_01635_d_0000006.jpg,598.00977,358.87415,632.2771,381.65158,0.4274397,3
0000249_01635_d_0000006.jpg,339.37616,449.2843,348.89874,472.98914,0.36437833,0
0000249_01635_d_0000006.jpg,478.64883,438.8893,488.77786,462.4027,0.361905,0
0000249_01635_d_0000006.jpg,392.8071,421.3826,400.6698,435.7205,0.32836157,0
0000249_01635_d_0000006.jpg,406.3599,382.01514,414.92572,400.18567,0.2756026,0
0000249_01635_d_0000006.jpg,356.0612,415.80917,380.90143,432.5166,0.25999624,9
0000249_01635_d_0000006.jpg,327.5072,397.4474,348.98242,412.26392,0.25984874,9
0000249_01635_d_0000006.jpg,813.92267,520.6034,843.769,539.5808,0.25671422,9
0000249_02073_d_0000007.jpg,483.62286,473.38812,517.38446,527.3135,0.91135865,3
0000249_02073_d_0000007.jpg,436.31186,397.4767,464.19135,437.7485,0.9088241,3
0000249_02073_d_0000007.jpg,411.09818,470.93323,450.98373,534.5467,0.88163024,3
0000249_02073_d_0000007.jpg,482.46774,383.0893,508.99078,418.29248,0.83134365,3
0000249_02073_d_0000007.jpg,492.45874,242.89708,503.6771,251.96861,0.6873827,3
0000249_02073_d_0000007.jpg,243.67793,447.30682,354.64395,502.93405,0.674864,5
0000249_02073_d_0000007.jpg,412.59106,300.19052,433.58066,326.7064,0.55019885,4
0000249_02073_d_0000007.jpg,471.46994,238.10553,482.79633,251.82277,0.5000129,3
0000249_02073_d_0000007.jpg,438.72122,270.93747,453.9931,286.30215,0.49218336,3
0000249_02073_d_0000007.jpg,541.0304,355.28937,561.42584,380.85623,0.41100118,3
0000249_02073_d_0000007.jpg,451.233,228.63155,460.9901,239.86858,0.40653843,3
0000249_02073_d_0000007.jpg,502.6142,231.72083,511.0407,241.87868,0.4014733,3
0000249_02073_d_0000007.jpg,374.4115,424.9745,407.53412,464.93045,0.36433592,6
0000249_02073_d_0000007.jpg,307.08722,380.98193,371.77383,414.0001,0.33408472,3
0000249_02073_d_0000007.jpg,499.27853,296.8786,506.98764,310.4052,0.31229565,9
0000249_02073_d_0000007.jpg,428.51617,333.25607,435.48495,348.81534,0.3104178,1
0000249_02073_d_0000007.jpg,510.5436,329.5566,517.50165,343.3229,0.30694216,1
0000249_02073_d_0000007.jpg,509.74084,331.80096,518.0699,345.84998,0.26222274,9
0000249_02073_d_0000007.jpg,440.44717,319.37155,446.791,332.9146,0.26205286,1
0000249_02073_d_0000007.jpg,308.8858,379.45422,372.85538,412.6613,0.2607122,5
0000249_02073_d_0000007.jpg,466.99625,313.5669,472.40268,328.39844,0.25718546,1
0000249_02468_d_0000008.jpg,230.05638,467.61316,288.38278,532.18774,0.89557946,3
0000249_02468_d_0000008.jpg,354.82422,459.91995,402.06396,514.983,0.8892445,3
0000249_02468_d_0000008.jpg,449.26013,308.76175,470.2714,330.7035,0.8241418,3
0000249_02468_d_0000008.jpg,387.57928,298.36716,408.4117,319.5012,0.80380785,3
0000249_02468_d_0000008.jpg,474.28076,223.9792,484.46332,234.99867,0.5844516,3
0000249_02468_d_0000008.jpg,492.61368,230.57751,503.98767,241.00179,0.5052579,3
0000249_02468_d_0000008.jpg,449.0372,220.42746,462.48947,229.42856,0.43394423,3
0000249_02468_d_0000008.jpg,415.9172,377.8174,442.7678,413.67636,0.43171263,3
0000249_02468_d_0000008.jpg,317.18536,418.75916,328.528,439.5614,0.38468257,1
0000249_02468_d_0000008.jpg,510.39722,194.93721,519.5775,201.34554,0.37507746,3
0000249_02468_d_0000008.jpg,316.23816,425.90915,329.0592,444.5219,0.36136827,9
0000249_02468_d_0000008.jpg,495.37564,221.74907,505.94376,231.56538,0.30617788,3
0000249_02468_d_0000008.jpg,493.60562,228.24442,505.6356,240.08958,0.2876816,3
0000249_02468_d_0000008.jpg,318.1027,418.04135,327.86633,435.8917,0.2641214,1
0000249_02468_d_0000008.jpg,354.78708,286.10193,389.8578,302.50403,0.2525311,3
0000249_02468_d_0000008.jpg,443.0557,232.13914,456.4011,246.16861,0.2520344,3
0000249_02900_d_0000009.jpg,543.1796,485.96075,581.3745,539.0029,0.93810153,3
0000249_02900_d_0000009.jpg,382.34277,439.77112,425.23648,490.93063,0.9063533,3
0000249_02900_d_0000009.jpg,432.14365,327.46262,474.96762,378.2467,0.8922185,8
0000249_02900_d_0000009.jpg,488.75708,394.40216,519.8944,435.37933,0.8914419,3
0000249_02900_d_0000009.jpg,413.27118,493.1299,451.69888,540.0,0.867419,3
0000249_02900_d_0000009.jpg,873.3594,424.05087,929.61523,471.45694,0.8662334,3
0000249_02900_d_0000009.jpg,621.2927,333.29678,644.52527,357.36908,0.85167366,3
0000249_02900_d_0000009.jpg,484.6726,343.5214,513.17505,378.93137,0.84861356,3
0000249_02900_d_0000009.jpg,447.44644,421.82077,487.7759,478.78174,0.84365153,3
0000249_02900_d_0000009.jpg,136.45107,412.34402,204.1341,442.45798,0.8306212,3
0000249_02900_d_0000009.jpg,415.89594,389.66098,454.46878,434.22037,0.82838243,3
0000249_02900_d_0000009.jpg,488.8553,285.67978,506.2426,303.25833,0.825055,3
0000249_02900_d_0000009.jpg,619.634,316.11526,639.6083,335.25522,0.810476,3
0000249_02900_d_0000009.jpg,503.63974,315.71683,523.9807,337.67484,0.8028973,3
0000249_02900_d_0000009.jpg,520.2335,285.8473,537.8784,306.47125,0.8015176,3
0000249_02900_d_0000009.jpg,856.2902,485.4628,895.0778,507.9307,0.7926403,9
0000249_02900_d_0000009.jpg,473.99954,309.89603,496.37042,332.82413,0.7795525,3
0000249_02900_d_0000009.jpg,624.999,355.8424,646.57886,385.0013,0.75416255,3
0000249_02900_d_0000009.jpg,615.1398,263.41162,629.578,278.25668,0.7291335,3
0000249_02900_d_0000009.jpg,621.4097,301.7445,638.861,318.5029,0.69999856,3
0000249_02900_d_0000009.jpg,494.40448,237.90715,508.69205,249.68698,0.6818391,3
0000249_02900_d_0000009.jpg,828.6649,423.3433,882.4634,468.02646,0.67475235,3
0000249_02900_d_0000009.jpg,894.6842,523.0579,959.5797,540.0,0.6210259,3
0000249_02900_d_0000009.jpg,620.8628,287.5955,637.5529,303.29123,0.6162746,3
0000249_02900_d_0000009.jpg,497.36105,250.39452,522.1036,284.30975,0.61596555,8
0000249_02900_d_0000009.jpg,449.4255,286.79886,465.84494,305.27945,0.61139214,3
0000249_02900_d_0000009.jpg,472.77658,260.7265,488.2786,277.8897,0.58411294,3
0000249_02900_d_0000009.jpg,548.8761,203.47307,559.62836,215.22536,0.57824445,3
0000249_02900_d_0000009.jpg,2.548047,333.8766,17.071415,348.63034,0.57260865,9
0000249_02900_d_0000009.jpg,563.0528,256.75443,577.2802,271.78226,0.56027144,3
0000249_02900_d_0000009.jpg,0.08678742,360.89313,26.944315,381.149,0.49252945,6
0000249_02900_d_0000009.jpg,519.0254,215.13597,529.3369,224.87389,0.48838156,3
0000249_02900_d_0000009.jpg,572.94556,211.74794,584.60406,225.06212,0.45151165,3
0000249_02900_d_0000009.jpg,534.8325,266.54346,544.8254,279.95587,0.45079073,3
0000249_02900_d_0000009.jpg,594.25494,222.73477,602.4489,231.80252,0.42351177,3
0000249_02900_d_0000009.jpg,371.9146,312.16013,406.43396,333.28784,0.42140463,3
0000249_02900_d_0000009.jpg,459.97653,394.696,468.93997,415.68387,0.40254763,9
0000249_02900_d_0000009.jpg,374.52466,492.08228,386.32385,515.7733,0.39404655,1
0000249_02900_d_0000009.jpg,150.94553,524.6944,177.05069,540.0,0.39165765,9
0000249_02900_d_0000009.jpg,592.24927,199.37015,601.45355,208.98311,0.38735485,3
0000249_02900_d_0000009.jpg,608.3993,343.7971,615.9718,360.1774,0.38699782,0
0000249_02900_d_0000009.jpg,481.49454,251.62653,496.6403,266.7947,0.37473997,3
0000249_02900_d_0000009.jpg,561.6104,179.79233,569.4168,187.3039,0.36995628,3
0000249_02900_d_0000009.jpg,460.3267,229.78049,485.68857,240.41768,0.36670446,3
0000249_02900_d_0000009.jpg,47.006077,355.46954,59.14392,370.1647,0.35051167,9
0000249_02900_d_0000009.jpg,518.11993,216.80461,529.1559,225.8501,0.34896404,3
0000249_02900_d_0000009.jpg,557.6333,193.16753,565.9832,201.03902,0.303005,3
0000249_02900_d_0000009.jpg,533.9739,213.0219,543.8422,223.42111,0.3017523,3
0000249_02900_d_0000009.jpg,595.0417,272.706,600.58484,281.69232,0.29348555,1
0000249_02900_d_0000009.jpg,460.4746,232.7532,486.6033,245.79866,0.2862724,3
0000249_02900_d_0000009.jpg,622.3065,411.3326,631.5567,432.15128,0.26499742,0
0000249_02900_d_0000009.jpg,466.91464,237.88123,486.2568,247.85841,0.26166353,3
0000249_02900_d_0000009.jpg,459.92416,391.68317,468.1866,412.02823,0.2590771,9
0000249_03400_d_0000010.jpg,617.92365,438.709,652.08704,485.90225,0.89928395,3
0000249_03400_d_0000010.jpg,719.6564,438.17923,763.56665,488.76968,0.8842017,3
0000249_03400_d_0000010.jpg,622.7832,393.33365,652.3332,433.99683,0.87678784,3
0000249_03400_d_0000010.jpg,671.8365,445.37683,710.945,492.64352,0.8754083,3
0000249_03400_d_0000010.jpg,446.4346,374.79333,474.91702,409.65045,0.8745678,3
0000249_03400_d_0000010.jpg,572.55176,287.66318,590.6193,304.2137,0.8671134,3
0000249_03400_d_0000010.jpg,280.28198,434.25668,327.01306,479.0585,0.86417097,3
0000249_03400_d_0000010.jpg,286.0169,368.86523,313.97177,407.15933,0.84882736,3
0000249_03400_d_0000010.jpg,346.96802,317.82556,384.381,349.12003,0.8446054,3
0000249_03400_d_0000010.jpg,233.17871,401.97598,288.1221,444.81387,0.8399485,3
0000249_03400_d_0000010.jpg,530.12115,346.99725,557.79236,376.3555,0.835405,3
0000249_03400_d_0000010.jpg,73.67784,456.59076,164.82207,531.2605,0.78420234,3
0000249_03400_d_0000010.jpg,296.5534,304.34717,342.64334,324.24133,0.7766797,3
0000249_03400_d_0000010.jpg,403.672,451.59863,448.53253,514.6816,0.7698855,4
0000249_03400_d_0000010.jpg,412.53577,282.53165,452.7709,302.5075,0.7515355,4
0000249_03400_d_0000010.jpg,600.09717,298.09067,617.4814,316.23114,0.7206953,3
0000249_03400_d_0000010.jpg,630.46686,354.1938,655.0912,387.2745,0.713961,4
0000249_03400_d_0000010.jpg,476.0834,495.30984,491.494,524.5212,0.7025496,0
0000249_03400_d_0000010.jpg,483.497,259.8149,502.22012,275.66595,0.6561539,3
0000249_03400_d_0000010.jpg,674.5603,280.19785,702.9202,297.79648,0.64673525,3
0000249_03400_d_0000010.jpg,335.96765,348.9644,364.85486,378.66528,0.6408727,3
0000249_03400_d_0000010.jpg,395.93597,266.57904,421.47098,285.80966,0.6333793,3
0000249_03400_d_0000010.jpg,755.58057,412.8639,767.7524,436.48917,0.6093955,0
0000249_03400_d_0000010.jpg,742.5344,392.05597,775.83154,410.09354,0.607174,9
0000249_03400_d_0000010.jpg,561.19836,225.9281,572.69635,237.60803,0.5820169,3
0000249_03400_d_0000010.jpg,612.33905,210.34125,622.1166,219.56705,0.5424657,3
0000249_03400_d_0000010.jpg,498.37546,244.19887,512.7479,257.7932,0.53483415,3
0000249_03400_d_0000010.jpg,525.2451,224.22096,538.08826,233.90337,0.53328204,3
0000249_03400_d_0000010.jpg,197.79012,378.2401,222.51762,397.01712,0.5306154,9
0000249_03400_d_0000010.jpg,82.94559,513.7461,160.9915,538.6544,0.5295958,3
0000249_03400_d_0000010.jpg,739.1436,362.83545,764.24255,379.66504,0.5288932,9
0000249_03400_d_0000010.jpg,667.7035,305.59753,695.6146,320.96536,0.50662905,3
0000249_03400_d_0000010.jpg,655.01074,335.17224,705.9607,354.26785,0.50636095,3
0000249_03400_d_0000010.jpg,568.63403,307.544,582.38586,327.97116,0.48753142,3
0000249_03400_d_0000010.jpg,130.76147,434.13385,142.85782,459.41983,0.46917847,0
0000249_03400_d_0000010.jpg,362.2038,481.55737,377.11035,502.40802,0.4572832,1
0000249_03400_d_0000010.jpg,305.93533,511.01602,318.02945,535.4287,0.4541447,0
0000249_03400_d_0000010.jpg,420.7019,366.6238,432.42386,382.55823,0.45340836,1
0000249_03400_d_0000010.jpg,530.6095,261.8153,535.1542,272.87628,0.4517658,1
0000249_03400_d_0000010.jpg,608.226,277.14685,623.0335,289.42188,0.45057496,3
0000249_03400_d_0000010.jpg,589.4165,219.65718,599.93866,230.57935,0.43057823,3
0000249_03400_d_0000010.jpg,360.72592,487.98254,379.15262,516.37036,0.42504904,9
0000249_03400_d_0000010.jpg,605.9013,285.48163,620.99725,300.15143,0.42436633,3
0000249_03400_d_0000010.jpg,680.8855,227.87288,704.4993,238.46056,0.42289653,3
0000249_03400_d_0000010.jpg,606.6612,266.5339,621.45496,279.02844,0.41502917,3
0000249_03400_d_0000010.jpg,665.39166,212.47552,684.9094,221.00677,0.40234992,3
0000249_03400_d_0000010.jpg,418.7812,369.98352,434.36655,389.9571,0.40217403,9
0000249_03400_d_0000010.jpg,668.10046,322.45584,704.65283,338.58838,0.3743698,3
0000249_03400_d_0000010.jpg,503.45166,228.07439,517.0807,238.85608,0.36663425,3
0000249_03400_d_0000010.jpg,283.22906,494.04385,295.04865,519.2226,0.3544082,0
0000249_03400_d_0000010.jpg,362.2944,282.56354,371.9831,292.89746,0.34733042,9
0000249_03400_d_0000010.jpg,576.4176,192.88536,582.4535,199.08429,0.3433499,3
0000249_03400_d_0000010.jpg,653.2512,286.0113,687.37225,301.40176,0.34209016,3
0000249_03400_d_0000010.jpg,288.29724,504.7964,300.7999,523.9174,0.34055695,0
0000249_03400_d_0000010.jpg,222.39314,479.82407,235.62793,506.61752,0.33482367,0
0000249_03400_d_0000010.jpg,718.0427,344.5922,726.9404,365.28253,0.3265929,0
0000249_03400_d_0000010.jpg,529.4396,224.91736,545.68866,235.24883,0.32117176,3
0000249_03400_d_0000010.jpg,382.80283,335.2323,412.41782,358.89185,0.31651777,6
0000249_03400_d_0000010.jpg,717.88965,219.78412,739.7716,228.81218,0.31500375,3
0000249_03400_d_0000010.jpg,656.2439,305.13312,695.55853,321.4147,0.30058175,3
0000249_03400_d_0000010.jpg,719.9006,343.26953,727.92615,361.79407,0.2999612,0
0000249_03400_d_0000010.jpg,626.7951,310.06964,659.5364,326.8503,0.2977377,3
0000249_03400_d_0000010.jpg,607.3238,267.8887,621.9946,282.61212,0.29684952,3
0000249_03400_d_0000010.jpg,575.71375,175.38222,582.6154,181.45065,0.2886607,3
0000249_03400_d_0000010.jpg,624.2317,230.72409,637.1312,241.13445,0.2783313,3
0000249_03400_d_0000010.jpg,523.9942,202.47862,539.2377,210.4593,0.2761164,3
0000249_03400_d_0000010.jpg,523.08093,200.11815,537.7117,207.03793,0.270703,3
0000249_03400_d_0000010.jpg,722.7995,221.89381,743.43854,231.02168,0.26993072,3
0000249_03400_d_0000010.jpg,605.70624,239.12726,620.37836,250.58603,0.26250142,3
0000249_03400_d_0000010.jpg,488.55463,229.68088,515.8104,242.48032,0.25026,3
0000249_03900_d_0000011.jpg,324.38562,368.6916,370.9103,399.00375,0.86864096,4
0000249_03900_d_0000011.jpg,855.3298,347.28204,882.64557,374.77753,0.86148936,3
